Response (V)	Retention time (min)
0.022839	32.978035934406634
0.022953	32.97971685779388
0.023115	32.98139778118113
0.023358	32.98307870456838
0.023696	32.98475962795562
0.02404	32.98644055134287
0.024382	32.988121474730114
0.024586	32.98980239811736
0.025024	32.99148332150461
0.025461	32.99316424489186
0.025804	32.994845168279106
0.026275	32.996526091666354
0.026875	32.9982070150536
0.027364	32.99988793844085
0.027949	33.0015688618281
0.028583	33.003249785215345
0.029365	33.00493070860259
0.030176	33.00661163198984
0.030986	33.00829255537708
0.031957	33.00997347876433
0.03308	33.01165440215158
0.034314	33.013335325538826
0.035662	33.015016248926074
0.037083	33.01669717231332
0.038592	33.01837809570057
0.040046	33.02005901908782
0.0416	33.021739942475065
0.043395	33.02342086586231
0.045092	33.02510178924956
0.046855	33.02678271263681
0.048909	33.02846363602406
0.051223	33.030144559411305
0.053694	33.031825482798546
0.056165	33.03350640618579
0.058599	33.03518732957304
0.061116	33.03686825296029
0.063643	33.03854917634754
0.065927	33.040230099734785
0.068843	33.04191102312203
0.071821	33.04359194650928
0.074471	33.04527286989653
0.07743	33.04695379328378
0.080473	33.048634716671025
0.083464	33.05031564005827
0.086362	33.05199656344552
0.088625	33.05367748683277
0.091248	33.055358410220016
0.094114	33.05703933360726
0.097011	33.058720256994505
0.100259	33.06040118038175
0.103284	33.062082103769
0.105718	33.06376302715625
0.108251	33.0654439505435
0.110926	33.067124873930744
0.113169	33.06880579731799
0.114555	33.07048672070524
0.11598	33.07216764409249
0.117246	33.073848567479736
0.118528	33.075529490866984
0.119633	33.07721041425423
0.12097	33.07889133764148
0.121602	33.08057226102872
0.121254	33.08225318441597
0.121302	33.083934107803216
0.121072	33.085615031190464
0.120654	33.08729595457771
0.120424	33.08897687796496
0.119373	33.09065780135221
0.11706	33.092338724739456
0.1143	33.094019648126704
0.112236	33.09570057151395
0.109717	33.0973814949012
0.107461	33.09906241828845
0.104535	33.100743341675695
0.101309	33.10242426506294
0.097975	33.104105188450184
0.094178	33.10578611183743
0.09071	33.10746703522468
0.086466	33.10914795861193
0.082085	33.110828881999176
0.078357	33.11250980538642
0.075134	33.11419072877367
0.071767	33.11587165216092
0.068317	33.11755257554817
0.064541	33.119233498935415
0.060874	33.12091442232266
0.05747	33.12259534570991
0.05445	33.12427626909716
0.051536	33.12595719248441
0.048666	33.12763811587165
0.046001	33.129319039258895
0.04365	33.13099996264614
0.041337	33.13268088603339
0.039238	33.13436180942064
0.037332	33.13604273280789
0.035574	33.137723656195135
0.033927	33.13940457958238
0.032348	33.14108550296963
0.030959	33.14276642635688
0.029847	33.14444734974413
0.029077	33.146128273131374
0.028229	33.14780919651862
0.027534	33.14949011990587
0.026901	33.15117104329311
0.026245	33.15285196668036
0.025644	33.15453289006761
0.024917	33.156213813454855
0.02446	33.1578947368421
0.024137	33.15957566022935
0.02378	33.1612565836166
0.023453	33.162937507003846
0.023267	33.164618430391094
0.02317	33.16629935377834
0.023116	33.16798027716559
0.022978	33.16966120055284
0.02281	33.171342123940086
0.02269	33.173023047327334
0.022725	33.174703970714575
0.022649	33.17638489410182
0.022517	33.17806581748907
0.022486	33.17974674087632
0.022427	33.181427664263566
0.02237	33.183108587650814
0.022348	33.18478951103806
0.022353	33.18647043442531
0.022397	33.18815135781256
0.02243	33.189832281199806
0.022488	33.191513204587054
0.022603	33.1931941279743
0.022608	33.19487505136155
0.022603	33.1965559747488
0.022641	33.19823689813604
0.022776	33.199917821523286
0.022834	33.201598744910534
0.022961	33.20327966829778
0.023089	33.20496059168503
0.023167	33.20664151507228
0.023228	33.208322438459525
0.023389	33.21000336184677
0.02344	33.21168428523402
0.023399	33.21336520862127
0.023392	33.21504613200852
0.023276	33.216727055395765
0.02329	33.21840797878301
0.023505	33.22008890217026
0.023715	33.2217698255575
0.023805	33.22345074894475
0.02378	33.225131672332
0.023911	33.226812595719245
0.024128	33.22849351910649
0.024288	33.23017444249374
0.024472	33.23185536588099
0.02451	33.23353628926824
0.024437	33.235217212655485
0.024547	33.23689813604273
0.024628	33.23857905942998
0.024667	33.24025998281723
0.024664	33.241940906204476
0.024687	33.243621829591724
0.024584	33.245302752978965
0.024613	33.24698367636621
0.024788	33.24866459975346
0.0249	33.25034552314071
0.02503	33.25202644652796
0.025148	33.253707369915205
0.02527	33.25538829330245
0.025313	33.2570692166897
0.025266	33.25875014007695
0.025307	33.260431063464196
0.025357	33.262111986851444
0.025212	33.26379291023869
0.025283	33.26547383362594
0.025382	33.26715475701319
0.025338	33.26883568040043
0.025365	33.27051660378768
0.02544	33.272197527174924
0.025486	33.27387845056217
0.025634	33.27555937394942
0.025665	33.27724029733667
0.025564	33.278921220723916
0.025584	33.280602144111164
0.025663	33.28228306749841
0.025702	33.28396399088566
0.025785	33.28564491427291
0.02589	33.287325837660156
0.025938	33.2890067610474
0.025971	33.29068768443465
0.025978	33.29236860782189
0.026072	33.29404953120914
0.026239	33.29573045459639
0.026378	33.297411377983636
0.026487	33.299092301370884
0.026534	33.30077322475813
0.026524	33.30245414814538
0.026644	33.30413507153263
0.026747	33.305815994919875
0.026894	33.30749691830712
0.027036	33.30917784169437
0.027167	33.31085876508162
0.027275	33.31253968846887
0.02742	33.314220611856115
0.027509	33.315901535243356
0.027519	33.3175824586306
0.027624	33.31926338201785
0.027617	33.3209443054051
0.027659	33.32262522879235
0.027806	33.324306152179595
0.027954	33.32598707556684
0.028026	33.32766799895409
0.027871	33.32934892234134
0.027691	33.33102984572859
0.02769	33.332710769115835
0.027674	33.33439169250308
0.027724	33.33607261589033
0.027924	33.33775353927758
0.02799	33.33943446266482
0.027978	33.34111538605207
0.027854	33.342796309439315
0.027687	33.34447723282656
0.027534	33.34615815621381
0.027468	33.34783907960106
0.027345	33.34952000298831
0.027109	33.351200926375554
0.02696	33.3528818497628
0.026945	33.35456277315005
0.026976	33.3562436965373
0.026847	33.357924619924546
0.026662	33.359605543311794
0.026618	33.36128646669904
0.026491	33.36296739008628
0.026347	33.36464831347353
0.026266	33.36632923686078
0.026195	33.368010160248026
0.026157	33.369691083635274
0.025884	33.37137200702252
0.025489	33.37305293040977
0.025313	33.37473385379702
0.025185	33.376414777184266
0.025053	33.378095700571514
0.024811	33.37977662395876
0.024568	33.38145754734601
0.024383	33.38313847073326
0.024148	33.384819394120505
0.024086	33.386500317507746
0.023918	33.388181240894994
0.023755	33.38986216428224
0.02365	33.39154308766949
0.023645	33.39322401105674
0.023518	33.394904934443986
0.023428	33.396585857831234
0.023421	33.39826678121848
0.023347	33.39994770460573
0.023051	33.40162862799298
0.022796	33.403309551380225
0.022695	33.40499047476747
0.022641	33.40667139815472
0.022597	33.40835232154197
0.022591	33.41003324492921
0.022613	33.41171416831646
0.022563	33.413395091703705
0.022557	33.41507601509095
0.022536	33.4167569384782
0.022496	33.41843786186545
0.022433	33.4201187852527
0.022413	33.421799708639945
0.02248	33.42348063202719
0.022511	33.42516155541444
0.022538	33.42684247880169
0.022356	33.42852340218894
0.022291	33.430204325576184
0.022243	33.43188524896343
0.02229	33.43356617235067
0.022481	33.43524709573792
0.022772	33.43692801912517
0.022854	33.43860894251242
0.022848	33.440289865899665
0.02291	33.44197078928691
0.023074	33.44365171267416
0.022918	33.44533263606141
0.022774	33.447013559448656
0.022774	33.448694482835904
0.02281	33.45037540622315
0.022976	33.4520563296104
0.023016	33.45373725299765
0.023026	33.455418176384896
0.022958	33.45709909977214
0.022835	33.458780023159385
0.022824	33.46046094654663
0.022712	33.46214186993388
0.022678	33.46382279332113
0.022625	33.465503716708376
0.022722	33.467184640095624
0.022814	33.46886556348287
0.022854	33.47054648687012
0.022918	33.47222741025737
0.022908	33.473908333644616
0.022811	33.475589257031864
0.022831	33.47727018041911
0.022816	33.47895110380636
0.022819	33.4806320271936
0.022828	33.48231295058085
0.022768	33.483993873968096
0.022756	33.485674797355344
0.022816	33.48735572074259
0.022818	33.48903664412984
0.022649	33.49071756751709
0.022531	33.492398490904336
0.022447	33.49407941429158
0.022471	33.49576033767883
0.022676	33.49744126106608
0.022859	33.49912218445333
0.022999	33.500803107840575
0.023104	33.50248403122782
0.023093	33.504164954615064
0.023031	33.50584587800231
0.02294	33.50752680138956
0.022935	33.50920772477681
0.023006	33.510888648164055
0.023144	33.5125695715513
0.02313	33.51425049493855
0.023071	33.5159314183258
0.023038	33.51761234171305
0.023074	33.519293265100295
0.023025	33.52097418848754
0.023001	33.52265511187479
0.02305	33.52433603526204
0.023155	33.526016958649286
0.02317	33.52769788203653
0.023132	33.529378805423775
0.023146	33.53105972881102
0.023322	33.53274065219827
0.023432	33.53442157558552
0.023419	33.53610249897277
0.023374	33.537783422360015
0.023418	33.53946434574726
0.023545	33.54114526913451
0.023425	33.54282619252176
0.023313	33.544507115909006
0.023248	33.546188039296254
0.023174	33.5478689626835
0.02316	33.54954988607075
0.023159	33.55123080945799
0.023169	33.55291173284524
0.023158	33.55459265623249
0.023186	33.556273579619734
0.023214	33.55795450300698
0.023202	33.55963542639423
0.023168	33.56131634978148
0.023161	33.562997273168726
0.023157	33.564678196555974
0.023174	33.56635911994322
0.023192	33.56804004333047
0.023118	33.56972096671772
0.023126	33.571401890104966
0.023119	33.57308281349221
0.023137	33.574763736879454
0.02321	33.5764446602667
0.023103	33.57812558365395
0.022995	33.5798065070412
0.023054	33.581487430428446
0.023194	33.583168353815694
0.023309	33.58484927720294
0.023448	33.58653020059019
0.023464	33.58821112397744
0.02359	33.589892047364685
0.023732	33.59157297075193
0.023849	33.59325389413918
0.023882	33.59493481752643
0.023964	33.59661574091368
0.024033	33.59829666430092
0.024044	33.599977587688166
0.024172	33.601658511075414
0.024131	33.60333943446266
0.02412	33.60502035784991
0.024216	33.60670128123716
0.024508	33.608382204624405
0.024806	33.61006312801165
0.025084	33.6117440513989
0.025267	33.61342497478615
0.025363	33.6151058981734
0.025412	33.616786821560645
0.025426	33.61846774494789
0.025626	33.62014866833514
0.025682	33.62182959172238
0.025696	33.62351051510963
0.025776	33.62519143849688
0.025885	33.626872361884125
0.02608	33.62855328527137
0.026219	33.63023420865862
0.026253	33.63191513204587
0.026187	33.63359605543312
0.026252	33.635276978820364
0.026398	33.63695790220761
0.026472	33.63863882559486
0.026464	33.64031974898211
0.026526	33.642000672369356
0.026686	33.643681595756604
0.026688	33.645362519143845
0.026783	33.64704344253109
0.026698	33.64872436591834
0.026678	33.65040528930559
0.026786	33.652086212692836
0.026827	33.653767136080084
0.026774	33.65544805946733
0.026862	33.65712898285458
0.026917	33.65880990624183
0.026875	33.660490829629076
0.026853	33.662171753016324
0.026824	33.66385267640357
0.026805	33.66553359979082
0.026666	33.66721452317807
0.026517	33.66889544656531
0.026452	33.670576369952556
0.026274	33.672257293339804
0.026046	33.67393821672705
0.02601	33.6756191401143
0.026072	33.67730006350155
0.026075	33.678980986888796
0.025957	33.680661910276044
0.025984	33.68234283366329
0.026017	33.68402375705054
0.026008	33.68570468043779
0.025813	33.687385603825035
0.02562	33.68906652721228
0.025429	33.69074745059953
0.025256	33.69242837398677
0.025078	33.69410929737402
0.024896	33.69579022076127
0.024809	33.697471144148516
0.024675	33.69915206753576
0.024578	33.70083299092301
0.024543	33.70251391431026
0.024433	33.70419483769751
0.024466	33.705875761084755
0.02453	33.707556684472
0.024488	33.70923760785925
0.024282	33.7109185312465
0.024115	33.71259945463375
0.023939	33.714280378020995
0.023853	33.715961301408235
0.023813	33.71764222479548
0.023753	33.71932314818273
0.023631	33.72100407156998
0.023529	33.72268499495723
0.023507	33.724365918344475
0.023519	33.72604684173172
0.023451	33.72772776511897
0.023403	33.72940868850622
0.023423	33.731089611893466
0.023297	33.732770535280714
0.023199	33.73445145866796
0.023245	33.73613238205521
0.023156	33.73781330544246
0.023068	33.7394942288297
0.023012	33.74117515221695
0.022978	33.742856075604195
0.022876	33.74453699899144
0.022788	33.74621792237869
0.022875	33.74789884576594
0.022853	33.749579769153186
0.022829	33.751260692540434
0.022861	33.75294161592768
0.022862	33.75462253931493
0.022889	33.75630346270218
0.022939	33.757984386089426
0.022924	33.759665309476674
0.022884	33.76134623286392
0.022799	33.76302715625116
0.022708	33.76470807963841
0.022759	33.76638900302566
0.022909	33.768069926412906
0.022888	33.769750849800154
0.022968	33.7714317731874
0.022938	33.77311269657465
0.022952	33.7747936199619
0.02297	33.776474543349146
0.022972	33.77815546673639
0.023028	33.77983639012364
0.023001	33.78151731351089
0.022885	33.78319823689814
0.022809	33.784879160285385
0.022774	33.786560083672626
0.022869	33.788241007059874
0.023099	33.78992193044712
0.023258	33.79160285383437
0.02342	33.79328377722162
0.023573	33.794964700608865
0.023545	33.79664562399611
0.023524	33.79832654738336
0.023386	33.80000747077061
0.023272	33.80168839415786
0.023304	33.803369317545105
0.023346	33.80505024093235
0.023545	33.8067311643196
0.023673	33.80841208770685
0.0236	33.81009301109409
0.02348	33.81177393448134
0.023363	33.813454857868585
0.023273	33.81513578125583
0.023371	33.81681670464308
0.02347	33.81849762803033
0.023505	33.82017855141758
0.023505	33.821859474804825
0.023556	33.82354039819207
0.023576	33.82522132157932
0.02359	33.82690224496657
0.023693	33.828583168353816
0.023735	33.830264091741064
0.023891	33.83194501512831
0.023911	33.83362593851555
0.023907	33.8353068619028
0.02394	33.83698778529005
0.024008	33.8386687086773
0.02411	33.840349632064544
0.024179	33.84203055545179
0.024272	33.84371147883904
0.024257	33.84539240222629
0.024065	33.847073325613536
0.024024	33.848754249000784
0.023975	33.85043517238803
0.023959	33.85211609577528
0.024032	33.85379701916253
0.024221	33.855477942549776
0.0246	33.857158865937016
0.024875	33.858839789324264
0.025038	33.86052071271151
0.025126	33.86220163609876
0.025146	33.86388255948601
0.025196	33.865563482873256
0.025299	33.867244406260504
0.02539	33.86892532964775
0.025513	33.870606253035
0.025576	33.87228717642225
0.02566	33.873968099809495
0.025909	33.87564902319674
0.026169	33.87732994658399
0.026368	33.87901086997124
0.02656	33.88069179335848
0.026649	33.88237271674573
0.026737	33.884053640132976
0.026943	33.885734563520224
0.027193	33.88741548690747
0.027499	33.88909641029472
0.027714	33.89077733368197
0.027866	33.892458257069215
0.028026	33.89413918045646
0.028209	33.89582010384371
0.028284	33.89750102723096
0.028447	33.89918195061821
0.02866	33.900862874005455
0.028596	33.9025437973927
0.028618	33.90422472077994
0.028757	33.90590564416719
0.028794	33.90758656755444
0.028777	33.90926749094169
0.029008	33.910948414328935
0.029132	33.91262933771618
0.029231	33.91431026110343
0.029305	33.91599118449068
0.029348	33.91767210787793
0.029285	33.919353031265175
0.029347	33.92103395465242
0.029314	33.92271487803967
0.029018	33.92439580142692
0.02904	33.926076724814166
0.029184	33.92775764820141
0.029074	33.929438571588655
0.028855	33.9311194949759
0.028855	33.93280041836315
0.028815	33.9344813417504
0.028711	33.936162265137646
0.028546	33.937843188524894
0.028595	33.93952411191214
0.028558	33.94120503529939
0.028409	33.94288595868664
0.02842	33.944566882073886
0.028461	33.946247805461134
0.028377	33.94792872884838
0.028333	33.94960965223563
0.028283	33.95129057562287
0.028149	33.95297149901012
0.028014	33.954652422397366
0.027953	33.956333345784614
0.027925	33.95801426917186
0.02788	33.95969519255911
0.027628	33.96137611594636
0.027397	33.963057039333606
0.027237	33.964737962720854
0.026969	33.9664188861081
0.026801	33.96809980949535
0.026812	33.9697807328826
0.026794	33.971461656269845
0.026791	33.97314257965709
0.026729	33.974823503044334
0.026609	33.97650442643158
0.026517	33.97818534981883
0.026409	33.97986627320608
0.026332	33.981547196593326
0.026413	33.98322811998057
0.026341	33.98490904336782
0.026262	33.98658996675507
0.026138	33.98827089014232
0.026054	33.989951813529565
0.026061	33.99163273691681
0.026002	33.99331366030406
0.025938	33.99499458369131
0.025886	33.99667550707856
0.025832	33.9983564304658
0.025751	34.000037353853045
0.02578	34.00171827724029
0.025621	34.00339920062754
0.025376	34.00508012401479
0.025205	34.00676104740204
0.025119	34.008441970789285
0.025095	34.01012289417653
0.025061	34.01180381756378
0.025178	34.01348474095103
0.025179	34.01516566433828
0.025183	34.016846587725524
0.025195	34.01852751111277
0.025099	34.02020843450002
0.025271	34.02188935788726
0.025368	34.02357028127451
0.025308	34.02525120466176
0.025306	34.026932128049005
0.025164	34.02861305143625
0.025156	34.0302939748235
0.025224	34.03197489821075
0.025352	34.033655821597996
0.025368	34.035336744985244
0.025276	34.03701766837249
0.025196	34.03869859175974
0.025127	34.04037951514699
0.025161	34.042060438534236
0.02522	34.043741361921484
0.025187	34.045422285308724
0.025084	34.04710320869597
0.02502	34.04878413208322
0.02496	34.05046505547047
0.02487	34.052145978857716
0.02484	34.053826902244964
0.024803	34.05550782563221
0.024738	34.05718874901946
0.024764	34.05886967240671
0.024833	34.060550595793956
0.024879	34.0622315191812
0.024817	34.06391244256845
0.024738	34.0655933659557
0.024601	34.06727428934295
0.02454	34.06895521273019
0.024567	34.070636136117436
0.024541	34.072317059504684
0.024449	34.07399798289193
0.024275	34.07567890627918
0.024075	34.07735982966643
0.023933	34.079040753053675
0.023878	34.08072167644092
0.023888	34.08240259982817
0.023891	34.08408352321542
0.023866	34.08576444660267
0.023839	34.087445369989915
0.023807	34.08912629337716
0.023873	34.09080721676441
0.023855	34.09248814015165
0.023714	34.0941690635389
0.02367	34.09584998692615
0.023579	34.097530910313395
0.023509	34.09921183370064
0.02351	34.10089275708789
0.023457	34.10257368047514
0.023537	34.10425460386239
0.023717	34.105935527249635
0.023649	34.10761645063688
0.023549	34.10929737402413
0.02342	34.11097829741138
0.02344	34.112659220798626
0.02355	34.114340144185874
0.023545	34.116021067573115
0.023437	34.11770199096036
0.023316	34.11938291434761
0.023408	34.12106383773486
0.023588	34.12274476112211
0.023701	34.124425684509355
0.023641	34.1261066078966
0.023595	34.12778753128385
0.023612	34.1294684546711
0.023579	34.131149378058346
0.023547	34.132830301445594
0.023679	34.13451122483284
0.023768	34.13619214822009
0.023649	34.13787307160734
0.023619	34.13955399499458
0.023608	34.141234918381826
0.023486	34.142915841769074
0.023355	34.14459676515632
0.023289	34.14627768854357
0.023216	34.14795861193082
0.023109	34.149639535318066
0.023089	34.151320458705314
0.02306	34.15300138209256
0.022978	34.15468230547981
0.022915	34.15636322886706
0.022862	34.158044152254305
0.022933	34.15972507564155
0.023001	34.1614059990288
0.02304	34.16308692241605
0.023025	34.16476784580329
0.023054	34.16644876919054
0.023009	34.168129692577786
0.022994	34.169810615965034
0.022865	34.17149153935228
0.022706	34.17317246273953
0.022506	34.17485338612678
0.022314	34.176534309514025
0.022364	34.17821523290127
0.022465	34.17989615628852
0.022407	34.18157707967577
0.022321	34.18325800306302
0.02231	34.184938926450265
0.022252	34.18661984983751
0.022104	34.18830077322475
0.021936	34.189981696612
0.021904	34.19166261999925
0.021941	34.1933435433865
0.022056	34.195024466773745
0.021996	34.19670539016099
0.021838	34.19838631354824
0.021831	34.20006723693549
0.021795	34.20174816032274
0.021735	34.203429083709985
0.021692	34.20511000709723
0.021633	34.20679093048448
0.021732	34.20847185387173
0.021781	34.210152777258976
0.021869	34.21183370064622
0.021873	34.213514624033465
0.021833	34.21519554742071
0.021731	34.21687647080796
0.021657	34.21855739419521
0.021668	34.22023831758246
0.021791	34.221919240969704
0.0219	34.22360016435695
0.021901	34.2252810877442
0.021927	34.22696201113145
0.021867	34.228642934518696
0.021982	34.230323857905944
0.02206	34.23200478129319
0.021962	34.23368570468044
0.021951	34.23536662806768
0.021982	34.23704755145493
0.022008	34.238728474842176
0.022125	34.240409398229424
0.022265	34.24209032161667
0.022376	34.24377124500392
0.022476	34.24545216839117
0.022624	34.247133091778416
0.022756	34.248814015165664
0.022978	34.25049493855291
0.02302	34.25217586194016
0.022971	34.25385678532741
0.022944	34.255537708714655
0.023187	34.2572186321019
0.023409	34.258899555489144
0.023425	34.26058047887639
0.023544	34.26226140226364
0.023581	34.26394232565089
0.023517	34.265623249038136
0.023559	34.26730417242538
0.023649	34.26898509581263
0.023815	34.27066601919988
0.02386	34.27234694258713
0.023968	34.274027865974375
0.024032	34.27570878936162
0.024136	34.27738971274887
0.024287	34.27907063613612
0.024318	34.28075155952337
0.024381	34.28243248291061
0.024445	34.284113406297855
0.024468	34.2857943296851
0.024484	34.28747525307235
0.0245	34.2891561764596
0.024372	34.29083709984685
0.024237	34.292518023234095
0.024126	34.29419894662134
0.024223	34.29587987000859
0.024259	34.29756079339584
0.024221	34.29924171678309
0.024202	34.300922640170334
0.024112	34.30260356355758
0.024022	34.30428448694483
0.024034	34.30596541033207
0.024122	34.30764633371932
0.024202	34.30932725710657
0.024196	34.311008180493815
0.024061	34.31268910388106
0.023832	34.31437002726831
0.023728	34.31605095065556
0.023725	34.317731874042806
0.023634	34.319412797430054
0.023572	34.3210937208173
0.023554	34.32277464420455
0.0236	34.3244555675918
0.02382	34.326136490979046
0.023872	34.327817414366294
0.023731	34.329498337753535
0.023615	34.33117926114078
0.023605	34.33286018452803
0.023647	34.33454110791528
0.02371	34.336222031302526
0.023758	34.337902954689774
0.023742	34.33958387807702
0.023787	34.34126480146427
0.023857	34.34294572485152
0.023896	34.344626648238766
0.023883	34.346307571626014
0.023888	34.34798849501326
0.023923	34.34966941840051
0.02397	34.35135034178776
0.024098	34.353031265175
0.024329	34.354712188562246
0.024615	34.356393111949494
0.024879	34.35807403533674
0.024957	34.35975495872399
0.025019	34.36143588211124
0.025188	34.363116805498485
0.025325	34.36479772888573
0.025366	34.36647865227298
0.025452	34.36815957566023
0.025591	34.36984049904748
0.025559	34.371521422434725
0.025664	34.37320234582197
0.025871	34.37488326920922
0.026124	34.37656419259646
0.02626	34.37824511598371
0.026418	34.37992603937096
0.026505	34.381606962758205
0.026563	34.38328788614545
0.026559	34.3849688095327
0.026623	34.38664973291995
0.026771	34.3883306563072
0.026848	34.390011579694445
0.026997	34.39169250308169
0.027046	34.39337342646894
0.02709	34.39505434985619
0.026999	34.396735273243436
0.026932	34.398416196630684
0.027087	34.400097120017925
0.027036	34.40177804340517
0.026908	34.40345896679242
0.026868	34.40513989017967
0.026694	34.40682081356692
0.026626	34.408501736954165
0.026629	34.41018266034141
0.026728	34.41186358372866
0.026809	34.41354450711591
0.026707	34.415225430503156
0.026585	34.416906353890404
0.026345	34.41858727727765
0.026243	34.4202682006649
0.02619	34.42194912405215
0.026175	34.42363004743939
0.026032	34.42531097082664
0.025794	34.426991894213884
0.025827	34.42867281760113
0.025748	34.43035374098838
0.025733	34.43203466437563
0.02586	34.433715587762876
0.025876	34.435396511150124
0.025992	34.43707743453737
0.026087	34.43875835792462
0.02603	34.44043928131187
0.025898	34.442120204699116
0.025981	34.44380112808636
0.025979	34.44548205147361
0.025977	34.44716297486085
0.025927	34.4488438982481
0.02588	34.45052482163535
0.02581	34.452205745022596
0.025883	34.453886668409844
0.02594	34.45556759179709
0.025705	34.45724851518434
0.025537	34.45892943857159
0.025512	34.460610361958835
0.025582	34.46229128534608
0.025625	34.46397220873333
0.025649	34.46565313212058
0.025726	34.46733405550783
0.025689	34.469014978895075
0.025575	34.470695902282316
0.02554	34.47237682566956
0.025376	34.47405774905681
0.025188	34.47573867244406
0.025192	34.47741959583131
0.025137	34.479100519218555
0.024929	34.4807814426058
0.024776	34.48246236599305
0.024721	34.4841432893803
0.024545	34.48582421276755
0.024429	34.487505136154795
0.02449	34.48918605954204
0.024419	34.49086698292929
0.024355	34.49254790631654
0.024308	34.49422882970378
0.024247	34.49590975309103
0.024185	34.497590676478275
0.024058	34.49927159986552
0.023903	34.50095252325277
0.023927	34.50263344664002
0.023945	34.50431437002727
0.023912	34.505995293414514
0.023859	34.50767621680176
0.02378	34.50935714018901
0.023806	34.51103806357626
0.023854	34.512718986963506
0.023864	34.514399910350754
0.023968	34.516080833738
0.024156	34.51776175712524
0.024265	34.51944268051249
0.02426	34.52112360389974
0.024254	34.522804527286986
0.024417	34.524485450674234
0.024646	34.52616637406148
0.024823	34.52784729744873
0.025019	34.52952822083598
0.025348	34.531209144223226
0.025671	34.532890067610474
0.026002	34.53457099099772
0.026309	34.53625191438497
0.026661	34.53793283777222
0.026891	34.539613761159465
0.026975	34.541294684546706
0.027163	34.542975607933954
0.027385	34.5446565313212
0.027574	34.54633745470845
0.027878	34.5480183780957
0.028129	34.549699301482946
0.028198	34.551380224870194
0.028238	34.55306114825744
0.028501	34.55474207164469
0.02888	34.55642299503194
0.028954	34.558103918419185
0.029045	34.55978484180643
0.029282	34.56146576519368
0.029477	34.56314668858093
0.029631	34.56482761196817
0.029759	34.56650853535542
0.029854	34.568189458742665
0.029978	34.56987038212991
0.030012	34.57155130551716
0.030048	34.57323222890441
0.03014	34.57491315229166
0.030078	34.576594075678905
0.029899	34.57827499906615
0.029716	34.5799559224534
0.029614	34.58163684584065
0.029385	34.5833177692279
0.029194	34.584998692615144
0.029028	34.58667961600239
0.028821	34.58836053938963
0.028521	34.59004146277688
0.028147	34.59172238616413
0.027939	34.59340330955138
0.027675	34.595084232938625
0.027459	34.59676515632587
0.027325	34.59844607971312
0.027154	34.60012700310037
0.026815	34.601807926487616
0.026613	34.603488849874864
0.026399	34.60516977326211
0.026121	34.60685069664936
0.025899	34.60853162003661
0.025699	34.610212543423856
0.02547	34.6118934668111
0.025237	34.613574390198345
0.025046	34.61525531358559
0.024977	34.61693623697284
0.024781	34.61861716036009
0.024468	34.620298083747336
0.024395	34.621979007134584
0.024244	34.62365993052183
0.024072	34.62534085390908
0.023926	34.62702177729633
0.023795	34.628702700683576
0.023721	34.630383624070824
0.023613	34.63206454745807
0.023463	34.63374547084532
0.023392	34.63542639423256
0.023326	34.63710731761981
0.023315	34.638788241007056
0.023272	34.640469164394304
0.023286	34.64215008778155
0.023181	34.6438310111688
0.023157	34.64551193455605
0.023147	34.647192857943296
0.023177	34.64887378133054
0.023145	34.65055470471779
0.023112	34.65223562810504
0.02334	34.65391655149229
0.023554	34.655597474879535
0.023671	34.65727839826678
0.023736	34.658959321654024
0.023681	34.66064024504127
0.023747	34.66232116842852
0.023791	34.66400209181577
0.023856	34.665683015203015
0.023894	34.66736393859026
0.023914	34.66904486197751
0.024038	34.67072578536476
0.024172	34.67240670875201
0.024342	34.674087632139255
0.024513	34.6757685555265
0.024631	34.67744947891375
0.024885	34.679130402301
0.025099	34.680811325688246
0.025243	34.68249224907549
0.025318	34.684173172462735
0.025441	34.68585409584998
0.025679	34.68753501923723
0.025924	34.68921594262448
0.026069	34.69089686601173
0.026209	34.692577789398975
0.026302	34.69425871278622
0.026259	34.69593963617347
0.026506	34.69762055956072
0.026512	34.699301482947966
0.026566	34.700982406335214
0.026735	34.70266332972246
0.026857	34.70434425310971
0.026981	34.70602517649695
0.027116	34.7077060998842
0.027253	34.70938702327145
0.027405	34.711067946658694
0.027553	34.71274887004594
0.027492	34.71442979343319
0.027415	34.71611071682044
0.027481	34.717791640207686
0.027545	34.719472563594934
0.027541	34.72115348698218
0.027615	34.72283441036943
0.027934	34.72451533375668
0.028004	34.726196257143926
0.027886	34.72787718053117
0.027877	34.729558103918414
0.027912	34.73123902730566
0.027996	34.73291995069291
0.027978	34.73460087408016
0.027822	34.736281797467406
0.027716	34.737962720854654
0.027687	34.7396436442419
0.027762	34.74132456762915
0.027763	34.7430054910164
0.027677	34.744686414403645
0.027749	34.74636733779089
0.02772	34.74804826117814
0.027647	34.74972918456539
0.027631	34.75141010795264
0.027674	34.75309103133988
0.027707	34.754771954727126
0.027725	34.756452878114374
0.027654	34.75813380150162
0.027593	34.75981472488887
0.027571	34.76149564827612
0.027415	34.763176571663365
0.027278	34.76485749505061
0.027138	34.76653841843786
0.027118	34.76821934182511
0.027078	34.76990026521236
0.026932	34.771581188599605
0.026839	34.77326211198685
0.0267	34.7749430353741
0.02651	34.77662395876134
0.026445	34.77830488214859
0.026332	34.77998580553584
0.026178	34.781666728923085
0.026098	34.78334765231033
0.026097	34.78502857569758
