Response (V)	Retention time (min)
0.008321	70.45926562324904
0.008313	70.46094654663628
0.008318	70.46262747002353
0.008337	70.46430839341078
0.008359	70.46598931679803
0.008387	70.46767024018527
0.008411	70.46935116357253
0.008427	70.47103208695977
0.008445	70.47271301034701
0.008453	70.47439393373426
0.008457	70.4760748571215
0.008475	70.47775578050876
0.008487	70.479436703896
0.008479	70.48111762728325
0.008461	70.4827985506705
0.008457	70.48447947405775
0.008447	70.48616039744499
0.008445	70.48784132083225
0.00846	70.48952224421949
0.008469	70.49120316760674
0.008453	70.49288409099398
0.00842	70.49456501438122
0.008403	70.49624593776848
0.008401	70.49792686115572
0.008412	70.49960778454297
0.008442	70.50128870793021
0.00846	70.50296963131747
0.008461	70.50465055470471
0.008467	70.50633147809197
0.008461	70.5080124014792
0.008459	70.50969332486646
0.008465	70.5113742482537
0.008469	70.51305517164096
0.008468	70.5147360950282
0.008453	70.51641701841545
0.00843	70.5180979418027
0.008389	70.51977886518993
0.00837	70.52145978857719
0.008339	70.52314071196443
0.008342	70.52482163535169
0.00833	70.52650255873893
0.008327	70.52818348212618
0.008322	70.52986440551342
0.008329	70.53154532890068
0.008334	70.53322625228792
0.008321	70.53490717567517
0.008299	70.53658809906241
0.008288	70.53826902244967
0.008287	70.53994994583691
0.00829	70.54163086922416
0.008278	70.5433117926114
0.008274	70.54499271599865
0.008277	70.5466736393859
0.008289	70.54835456277314
0.008303	70.5500354861604
0.008307	70.55171640954764
0.008315	70.55339733293489
0.008325	70.55507825632213
0.008322	70.55675917970939
0.008314	70.55844010309663
0.008306	70.56012102648388
0.008293	70.56180194987112
0.008298	70.56348287325838
0.008292	70.56516379664562
0.008298	70.56684472003286
0.008293	70.56852564342012
0.008285	70.57020656680736
0.008268	70.57188749019461
0.008271	70.57356841358185
0.00827	70.57524933696911
0.008262	70.57693026035635
0.008253	70.5786111837436
0.008236	70.58029210713084
0.008227	70.5819730305181
0.008228	70.58365395390534
0.008224	70.5853348772926
0.008212	70.58701580067984
0.008193	70.58869672406709
0.008181	70.59037764745433
0.008187	70.59205857084157
0.008186	70.59373949422883
0.008187	70.59542041761607
0.008191	70.59710134100332
0.00821	70.59878226439056
0.008241	70.60046318777782
0.00827	70.60214411116506
0.008301	70.60382503455232
0.008319	70.60550595793956
0.008339	70.60718688132681
0.008353	70.60886780471405
0.008356	70.6105487281013
0.008361	70.61222965148855
0.008351	70.61391057487579
0.008339	70.61559149826304
0.008337	70.61727242165028
0.008335	70.61895334503754
0.008327	70.62063426842478
0.008332	70.62231519181204
0.008324	70.62399611519928
0.008309	70.62567703858653
0.008317	70.62735796197377
0.008331	70.62903888536103
0.008339	70.63071980874827
0.008346	70.63240073213552
0.008347	70.63408165552276
0.008345	70.63576257891002
0.008347	70.63744350229726
0.008338	70.6391244256845
0.008337	70.64080534907175
0.008335	70.642486272459
0.008332	70.64416719584625
0.00833	70.64584811923349
0.008338	70.64752904262075
0.008319	70.64920996600799
0.008303	70.65089088939524
0.008322	70.65257181278248
0.008327	70.65425273616974
0.008331	70.65593365955698
0.008334	70.65761458294423
0.008338	70.65929550633147
0.008336	70.66097642971872
0.008338	70.66265735310597
0.008342	70.66433827649321
0.008349	70.66601919988047
0.008366	70.66770012326771
0.008376	70.66938104665496
0.008373	70.6710619700422
0.008359	70.67274289342946
0.008342	70.6744238168167
0.008362	70.67610474020395
0.008383	70.6777856635912
0.008389	70.67946658697845
0.008381	70.68114751036569
0.00838	70.68282843375295
0.008368	70.68450935714019
0.008367	70.68619028052743
0.008356	70.68787120391468
0.008343	70.68955212730192
0.008343	70.69123305068918
0.008338	70.69291397407642
0.008341	70.69459489746367
0.00834	70.69627582085091
0.008364	70.69795674423817
0.008382	70.69963766762541
0.0084	70.70131859101267
0.008414	70.7029995143999
0.008418	70.70468043778716
0.008418	70.7063613611744
0.008433	70.70804228456164
0.008437	70.7097232079489
0.00843	70.71140413133614
0.008426	70.7130850547234
0.008416	70.71476597811063
0.008388	70.71644690149789
0.008363	70.71812782488513
0.008348	70.71980874827238
0.008338	70.72148967165963
0.008344	70.72317059504688
0.008342	70.72485151843412
0.008351	70.72653244182138
0.008366	70.72821336520862
0.008373	70.72989428859587
0.008377	70.73157521198311
0.00837	70.73325613537035
0.008357	70.73493705875761
0.008357	70.73661798214485
0.008357	70.7382989055321
0.008356	70.73997982891935
0.008368	70.7416607523066
0.008375	70.74334167569384
0.008392	70.7450225990811
0.008409	70.74670352246834
0.008405	70.74838444585559
0.008388	70.75006536924283
0.008362	70.75174629263009
0.008339	70.75342721601733
0.008315	70.75510813940457
0.008277	70.75678906279182
0.008249	70.75846998617907
0.008247	70.76015090956632
0.008257	70.76183183295356
0.008259	70.76351275634082
0.008244	70.76519367972806
0.008248	70.76687460311531
0.008251	70.76855552650255
0.008247	70.77023644988981
0.008238	70.77191737327705
0.008228	70.7735982966643
0.008221	70.77527922005154
0.00821	70.7769601434388
0.008214	70.77864106682604
0.008213	70.78032199021328
0.008202	70.78200291360054
0.008217	70.78368383698778
0.008241	70.78536476037503
0.008258	70.78704568376227
0.008263	70.78872660714953
0.008249	70.79040753053677
0.008251	70.79208845392402
0.008262	70.79376937731126
0.00826	70.79545030069852
0.008255	70.79713122408576
0.008242	70.79881214747301
0.008218	70.80049307086026
0.008211	70.8021739942475
0.008198	70.80385491763475
0.008205	70.80553584102199
0.008237	70.80721676440925
0.00826	70.80889768779649
0.008261	70.81057861118374
0.008261	70.81225953457098
0.008276	70.81394045795824
0.008297	70.81562138134548
0.008317	70.81730230473273
0.008321	70.81898322811998
0.008316	70.82066415150723
0.008308	70.82234507489447
0.008311	70.82402599828173
0.008296	70.82570692166897
0.008305	70.82738784505621
0.008295	70.82906876844346
0.0083	70.8307496918307
0.008308	70.83243061521796
0.008306	70.8341115386052
0.008318	70.83579246199245
0.008319	70.8374733853797
0.008314	70.83915430876695
0.008307	70.84083523215419
0.008299	70.84251615554145
0.008279	70.84419707892869
0.008281	70.84587800231594
0.008284	70.84755892570318
0.008278	70.84923984909042
0.00827	70.85092077247768
0.008299	70.85260169586492
0.008327	70.85428261925217
0.008337	70.85596354263942
0.008345	70.85764446602667
0.00835	70.85932538941391
0.008341	70.86100631280117
0.008319	70.8626872361884
0.008319	70.86436815957566
0.00832	70.8660490829629
0.008315	70.86773000635016
0.008299	70.8694109297374
0.008292	70.87109185312465
0.008281	70.8727727765119
0.008288	70.87445369989914
0.008284	70.87613462328639
0.008272	70.87781554667363
0.008255	70.87949647006089
0.008256	70.88117739344813
0.008289	70.88285831683538
0.008323	70.88453924022262
0.00834	70.88622016360988
0.008358	70.88790108699712
0.008379	70.88958201038437
0.00839	70.89126293377161
0.008402	70.89294385715887
0.008419	70.89462478054611
0.008433	70.89630570393335
0.00842	70.8979866273206
0.008404	70.89966755070785
0.008392	70.9013484740951
0.008389	70.90302939748234
0.008383	70.9047103208696
0.008381	70.90639124425684
0.008374	70.9080721676441
0.008362	70.90975309103133
0.008371	70.91143401441859
0.008377	70.91311493780583
0.008379	70.91479586119308
0.00837	70.91647678458033
0.008372	70.91815770796758
0.008361	70.91983863135482
0.008327	70.92151955474206
0.008312	70.92320047812932
0.0083	70.92488140151656
0.008277	70.92656232490381
0.008265	70.92824324829105
0.008264	70.92992417167831
0.008254	70.93160509506555
0.00827	70.9332860184528
0.008286	70.93496694184005
0.008289	70.9366478652273
0.0083	70.93832878861454
0.008303	70.9400097120018
0.008323	70.94169063538904
0.008318	70.94337155877628
0.008308	70.94505248216353
0.008306	70.94673340555077
0.008292	70.94841432893803
0.008274	70.95009525232527
0.008268	70.95177617571252
0.008265	70.95345709909977
0.008261	70.95513802248702
0.008245	70.95681894587426
0.008222	70.95849986926152
0.008227	70.96018079264876
0.008237	70.96186171603601
0.008255	70.96354263942325
0.008273	70.96522356281051
0.008281	70.96690448619775
0.008274	70.96858540958499
0.008269	70.97026633297224
0.008276	70.97194725635948
0.008306	70.97362817974674
0.00832	70.97530910313398
0.008317	70.97699002652124
0.008313	70.97867094990848
0.008327	70.98035187329573
0.008335	70.98203279668297
0.008331	70.98371372007023
0.008337	70.98539464345747
0.008331	70.98707556684472
0.008302	70.98875649023196
0.008285	70.9904374136192
0.008288	70.99211833700646
0.008289	70.9937992603937
0.00829	70.99548018378096
0.008314	70.9971611071682
0.008341	70.99884203055545
0.00836	71.00052295394269
0.008357	71.00220387732995
0.008338	71.00388480071719
0.008326	71.00556572410444
0.008314	71.00724664749168
0.008311	71.00892757087894
0.008306	71.01060849426618
0.008293	71.01228941765343
0.008272	71.01397034104068
0.008269	71.01565126442792
0.008273	71.01733218781517
0.008258	71.01901311120241
0.008246	71.02069403458967
0.008242	71.02237495797691
0.008236	71.02405588136416
0.008232	71.0257368047514
0.008233	71.02741772813866
0.008226	71.0290986515259
0.008225	71.03077957491315
0.008217	71.0324604983004
0.008227	71.03414142168765
0.008246	71.03582234507489
0.00825	71.03750326846213
0.008248	71.03918419184939
0.008254	71.04086511523663
0.008271	71.04254603862388
0.008305	71.04422696201112
0.00834	71.04590788539838
0.008361	71.04758880878562
0.008333	71.04926973217287
0.008299	71.05095065556011
0.008276	71.05263157894737
0.008276	71.05431250233461
0.008268	71.05599342572187
0.008265	71.0576743491091
0.008259	71.05935527249636
0.008268	71.0610361958836
0.008304	71.06271711927084
0.008323	71.0643980426581
0.008339	71.06607896604534
0.008351	71.0677598894326
0.00838	71.06944081281983
0.008389	71.07112173620709
0.008397	71.07280265959433
0.008395	71.07448358298159
0.008383	71.07616450636883
0.008383	71.07784542975608
0.008378	71.07952635314332
0.008373	71.08120727653058
0.008368	71.08288819991782
0.008348	71.08456912330506
0.008337	71.08625004669231
0.008331	71.08793097007955
0.008331	71.08961189346681
0.008338	71.09129281685405
0.008328	71.0929737402413
0.00831	71.09465466362855
0.00831	71.0963355870158
0.008328	71.09801651040304
0.008348	71.0996974337903
0.008354	71.10137835717754
0.008353	71.10305928056479
0.008344	71.10474020395203
0.008339	71.10642112733929
0.008325	71.10810205072653
0.008334	71.10978297411377
0.008351	71.11146389750103
0.008367	71.11314482088827
0.008375	71.11482574427552
0.008364	71.11650666766276
0.008359	71.11818759105002
0.008343	71.11986851443726
0.008351	71.12154943782451
0.008364	71.12323036121175
0.008362	71.12491128459901
0.008355	71.12659220798625
0.008346	71.1282731313735
0.008348	71.12995405476074
0.00834	71.13163497814799
0.008333	71.13331590153524
0.008332	71.13499682492248
0.008314	71.13667774830974
0.0083	71.13835867169698
0.008296	71.14003959508423
0.008289	71.14172051847147
0.008298	71.14340144185873
0.008304	71.14508236524597
0.008305	71.14676328863322
0.008313	71.14844421202046
0.008324	71.15012513540772
0.008332	71.15180605879496
0.008323	71.15348698218222
0.008319	71.15516790556946
0.008307	71.1568488289567
0.0083	71.15852975234395
0.008284	71.1602106757312
0.008271	71.16189159911845
0.008264	71.16357252250569
0.008257	71.16525344589294
0.008257	71.16693436928018
0.008255	71.16861529266744
0.008259	71.17029621605468
0.008263	71.17197713944194
0.00828	71.17365806282918
0.008308	71.17533898621643
0.008335	71.17701990960367
0.008351	71.17870083299091
0.008334	71.18038175637817
0.008317	71.18206267976541
0.008317	71.18374360315266
0.00833	71.1854245265399
0.008345	71.18710544992716
0.008341	71.1887863733144
0.008334	71.19046729670166
0.008315	71.1921482200889
0.008302	71.19382914347615
0.00831	71.19551006686339
0.00832	71.19719099025065
0.00832	71.19887191363789
0.008324	71.20055283702514
0.008337	71.20223376041238
0.008336	71.20391468379962
0.008329	71.20559560718688
0.008323	71.20727653057412
0.008312	71.20895745396137
0.008314	71.21063837734862
0.00832	71.21231930073587
0.008313	71.21400022412311
0.008295	71.21568114751037
0.00829	71.21736207089761
0.008293	71.21904299428486
0.008285	71.2207239176721
0.008285	71.22240484105936
0.008299	71.2240857644466
0.008304	71.22576668783384
0.008307	71.2274476112211
0.008301	71.22912853460834
0.008315	71.23080945799559
0.008319	71.23249038138283
0.008329	71.23417130477009
0.008339	71.23585222815733
0.008344	71.23753315154458
0.008349	71.23921407493182
0.00833	71.24089499831908
0.008323	71.24257592170632
0.008318	71.24425684509357
0.008308	71.24593776848081
0.008311	71.24761869186807
0.008313	71.24929961525531
0.008314	71.25098053864255
0.008335	71.2526614620298
0.008343	71.25434238541705
0.00836	71.2560233088043
0.008375	71.25770423219154
0.008387	71.2593851555788
0.008393	71.26106607896604
0.008414	71.2627470023533
0.008436	71.26442792574053
0.008451	71.26610884912779
0.008466	71.26778977251503
0.008485	71.26947069590229
0.008495	71.27115161928953
0.008497	71.27283254267677
0.008478	71.27451346606402
0.008457	71.27619438945126
0.008437	71.27787531283852
0.008435	71.27955623622576
0.008427	71.28123715961301
0.008428	71.28291808300025
0.008427	71.28459900638751
0.008428	71.28627992977475
0.008442	71.287960853162
0.008447	71.28964177654925
0.008453	71.2913226999365
0.008459	71.29300362332374
0.00845	71.294684546711
0.008443	71.29636547009824
0.008439	71.29804639348548
0.008443	71.29972731687273
0.008437	71.30140824025997
0.008419	71.30308916364723
0.008408	71.30477008703447
0.008412	71.30645101042172
0.008434	71.30813193380897
0.008455	71.30981285719622
0.008471	71.31149378058346
0.008493	71.31317470397072
0.008501	71.31485562735796
0.008497	71.31653655074521
0.008492	71.31821747413245
0.008468	71.3198983975197
0.008447	71.32157932090695
0.008405	71.32326024429419
0.008417	71.32494116768144
0.008421	71.32662209106869
0.008384	71.32830301445594
0.008376	71.32998393784318
0.008366	71.33166486123044
0.008356	71.33334578461768
0.008347	71.33502670800493
0.008327	71.33670763139217
0.008296	71.33838855477943
0.008276	71.34006947816667
0.008246	71.34175040155392
0.008237	71.34343132494116
0.008226	71.3451122483284
0.008234	71.34679317171566
0.008252	71.3484740951029
0.008264	71.35015501849016
0.008262	71.3518359418774
0.008271	71.35351686526465
0.008267	71.35519778865189
0.00825	71.35687871203915
0.00825	71.35855963542639
0.008236	71.36024055881364
0.008228	71.36192148220088
0.008228	71.36360240558814
0.008235	71.36528332897538
0.008225	71.36696425236262
0.008223	71.36864517574988
0.008219	71.37032609913712
0.008208	71.37200702252437
0.00819	71.37368794591161
0.008182	71.37536886929887
0.008181	71.37704979268611
0.008185	71.37873071607336
0.008182	71.3804116394606
0.008182	71.38209256284786
0.008193	71.3837734862351
0.008191	71.38545440962235
0.008211	71.3871353330096
0.008233	71.38881625639685
0.008239	71.39049717978409
0.008222	71.39217810317133
0.008217	71.39385902655859
0.008207	71.39553994994583
0.008198	71.39722087333308
0.008191	71.39890179672032
0.008195	71.40058272010758
0.008198	71.40226364349482
0.008214	71.40394456688207
0.008209	71.40562549026932
0.008211	71.40730641365657
0.008203	71.40898733704381
0.008207	71.41066826043107
0.008221	71.4123491838183
0.008213	71.41403010720555
0.008209	71.4157110305928
0.008203	71.41739195398004
0.00821	71.4190728773673
0.008218	71.42075380075454
0.008215	71.4224347241418
0.008227	71.42411564752904
0.008243	71.42579657091629
0.00825	71.42747749430353
0.008246	71.42915841769079
0.008237	71.43083934107803
0.008226	71.43252026446528
0.008206	71.43420118785252
0.008201	71.43588211123978
0.008189	71.43756303462702
0.008175	71.43924395801426
0.00817	71.44092488140151
0.008176	71.44260580478876
0.008169	71.44428672817601
0.008191	71.44596765156325
0.008212	71.4476485749505
0.008225	71.44932949833775
0.008237	71.451010421725
0.008251	71.45269134511224
0.008267	71.4543722684995
0.008271	71.45605319188674
0.008277	71.457734115274
0.008272	71.45941503866123
0.008289	71.46109596204847
0.008304	71.46277688543573
0.008308	71.46445780882297
0.008313	71.46613873221023
0.008314	71.46781965559747
0.008328	71.46950057898472
0.008337	71.47118150237196
0.008322	71.47286242575922
0.008328	71.47454334914646
0.008324	71.47622427253371
0.008323	71.47790519592095
0.008316	71.47958611930821
0.008304	71.48126704269545
0.008289	71.4829479660827
0.00827	71.48462888946995
0.008267	71.48630981285719
0.008252	71.48799073624444
0.008258	71.48967165963168
0.008268	71.49135258301894
0.008266	71.49303350640618
0.008276	71.49471442979343
0.008281	71.49639535318067
0.008296	71.49807627656793
0.008308	71.49975719995517
0.008322	71.50143812334242
0.008335	71.50311904672967
0.008348	71.50479997011692
0.008366	71.50648089350416
0.008368	71.5081618168914
0.00836	71.50984274027866
0.008338	71.5115236636659
0.008336	71.51320458705315
0.008316	71.5148855104404
0.008291	71.51656643382765
0.008253	71.51824735721489
0.008219	71.51992828060214
0.008182	71.52160920398939
0.008173	71.52329012737664
0.008198	71.52497105076388
0.008203	71.52665197415114
0.008199	71.52833289753838
0.0082	71.53001382092563
0.008199	71.53169474431287
0.00819	71.53337566770011
0.008195	71.53505659108737
0.008191	71.53673751447461
0.008205	71.53841843786186
0.008202	71.5400993612491
0.008196	71.54178028463636
0.008212	71.5434612080236
0.008206	71.54514213141086
0.008194	71.5468230547981
0.008197	71.54850397818535
0.008207	71.55018490157259
0.008194	71.55186582495985
0.008176	71.55354674834709
0.008164	71.55522767173433
0.008155	71.55690859512158
0.008155	71.55858951850882
0.008165	71.56027044189608
0.008175	71.56195136528332
0.008187	71.56363228867058
0.008199	71.56531321205782
0.008216	71.56699413544507
0.008214	71.56867505883231
0.00821	71.57035598221957
0.008198	71.57203690560681
0.008192	71.57371782899406
0.008202	71.5753987523813
0.008217	71.57707967576856
0.008226	71.5787605991558
0.008228	71.58044152254304
0.008226	71.5821224459303
0.008233	71.58380336931754
0.008244	71.58548429270479
0.008258	71.58716521609203
0.008247	71.58884613947929
0.008235	71.59052706286653
0.008217	71.59220798625378
0.008219	71.59388890964102
0.008234	71.59556983302828
0.008244	71.59725075641552
0.008243	71.59893167980277
0.008233	71.60061260319002
0.008211	71.60229352657726
0.008192	71.60397444996451
0.008177	71.60565537335175
0.008175	71.607336296739
0.008168	71.60901722012625
0.008168	71.6106981435135
0.008162	71.61237906690074
0.008153	71.614059990288
0.008143	71.61574091367524
0.008119	71.6174218370625
0.008109	71.61910276044974
0.008129	71.62078368383699
0.008135	71.62246460722423
0.008155	71.62414553061149
0.008165	71.62582645399873
0.008163	71.62750737738597
0.008186	71.62918830077322
0.008194	71.63086922416046
0.00821	71.63255014754772
0.008232	71.63423107093496
0.008233	71.63591199432221
0.008233	71.63759291770945
0.008216	71.63927384109671
0.008193	71.64095476448395
0.008192	71.6426356878712
0.008183	71.64431661125845
0.008177	71.6459975346457
0.008188	71.64767845803294
0.008185	71.6493593814202
0.008173	71.65104030480744
0.008156	71.65272122819468
0.00815	71.65440215158193
0.008146	71.65608307496917
0.008144	71.65776399835643
0.008152	71.65944492174367
0.008163	71.66112584513093
0.00817	71.66280676851817
0.008194	71.66448769190542
0.008206	71.66616861529266
0.008191	71.66784953867992
0.008195	71.66953046206716
0.008212	71.67121138545441
0.008217	71.67289230884165
0.008225	71.6745732322289
0.008236	71.67625415561615
0.008257	71.67793507900339
0.008259	71.67961600239065
0.008255	71.68129692577789
0.00824	71.68297784916514
0.008257	71.68465877255238
0.008275	71.68633969593964
0.008273	71.68802061932688
0.008275	71.68970154271413
0.00827	71.69138246610137
0.008267	71.69306338948863
0.008271	71.69474431287587
0.008289	71.69642523626312
0.008297	71.69810615965037
0.008303	71.6997870830376
0.008313	71.70146800642486
0.008314	71.7031489298121
0.00831	71.70482985319936
0.008298	71.7065107765866
0.008303	71.70819169997385
0.008304	71.7098726233611
0.008299	71.71155354674835
0.008293	71.71323447013559
0.008286	71.71491539352284
0.008249	71.71659631691008
0.008227	71.71827724029734
0.008203	71.71995816368458
0.008194	71.72163908707182
0.008195	71.72332001045908
0.008193	71.72500093384632
0.008183	71.72668185723357
0.008159	71.72836278062081
0.008145	71.73004370400807
0.00813	71.73172462739531
0.008135	71.73340555078256
0.008148	71.7350864741698
0.00816	71.73676739755706
0.008169	71.7384483209443
0.008175	71.74012924433156
0.008164	71.7418101677188
0.00816	71.74349109110605
0.008168	71.74517201449329
0.008177	71.74685293788053
0.008178	71.74853386126779
0.008175	71.75021478465503
0.008169	71.75189570804228
0.00816	71.75357663142952
0.00816	71.75525755481678
0.008175	71.75693847820402
0.008177	71.75861940159128
0.008182	71.76030032497852
0.008185	71.76198124836577
0.008186	71.76366217175301
0.008174	71.76534309514027
0.008158	71.76702401852751
0.008143	71.76870494191475
0.00813	71.770385865302
0.008124	71.77206678868924
0.008118	71.7737477120765
0.008118	71.77542863546374
0.008123	71.777109558851
0.008127	71.77879048223824
0.008125	71.78047140562549
0.008126	71.78215232901273
0.008128	71.78383325239999
0.008145	71.78551417578723
0.008151	71.78719509917448
0.008148	71.78887602256172
0.008141	71.79055694594898
0.008131	71.79223786933622
0.008143	71.79391879272346
0.008156	71.79559971611071
0.008169	71.79728063949796
0.008181	71.79896156288521
0.008177	71.80064248627245
0.008186	71.8023234096597
0.008178	71.80400433304695
0.008176	71.8056852564342
0.008177	71.80736617982144
0.008179	71.8090471032087
0.008178	71.81072802659594
0.008192	71.8124089499832
0.008203	71.81408987337043
0.0082	71.81577079675768
0.008206	71.81745172014493
0.008217	71.81913264353217
0.008227	71.82081356691943
0.008242	71.82249449030667
0.008252	71.82417541369392
0.008262	71.82585633708116
0.008271	71.82753726046842
0.008273	71.82921818385566
0.008283	71.83089910724291
0.008281	71.83258003063015
0.008276	71.83426095401741
0.00828	71.83594187740465
0.008282	71.8376228007919
0.008289	71.83930372417915
0.008282	71.84098464756639
0.008288	71.84266557095364
0.008288	71.84434649434088
0.008282	71.84602741772814
0.008268	71.84770834111538
0.008264	71.84938926450263
0.008261	71.85107018788987
0.008261	71.85275111127713
0.008253	71.85443203466437
0.008265	71.85611295805163
0.008291	71.85779388143887
0.008317	71.85947480482612
0.008327	71.86115572821336
0.008334	71.8628366516006
0.008337	71.86451757498786
0.008334	71.8661984983751
0.008336	71.86787942176235
0.008357	71.8695603451496
0.008378	71.87124126853685
0.008394	71.87292219192409
0.008409	71.87460311531134
0.008423	71.87628403869859
0.008421	71.87796496208584
0.008408	71.87964588547308
0.008395	71.88132680886034
0.008391	71.88300773224758
0.008381	71.88468865563483
0.008366	71.88636957902207
0.008362	71.88805050240931
0.00838	71.88973142579657
0.008407	71.89141234918381
0.008416	71.89309327257106
0.008412	71.8947741959583
0.008395	71.89645511934556
0.008389	71.8981360427328
0.008373	71.89981696612006
0.008366	71.9014978895073
0.008356	71.90317881289455
0.008341	71.9048597362818
0.008333	71.90654065966905
0.008327	71.90822158305629
0.008333	71.90990250644353
0.008321	71.91158342983078
0.008289	71.91326435321803
0.008265	71.91494527660528
0.008246	71.91662619999252
0.008215	71.91830712337978
0.008207	71.91998804676702
0.008204	71.92166897015427
0.00822	71.92334989354151
0.00822	71.92503081692877
0.00821	71.92671174031601
0.008194	71.92839266370326
0.00818	71.9300735870905
0.008179	71.93175451047776
0.008179	71.933435433865
0.008192	71.93511635725224
0.008194	71.9367972806395
0.008176	71.93847820402674
0.008145	71.94015912741399
0.008134	71.94184005080123
0.008145	71.94352097418849
0.008152	71.94520189757573
0.008151	71.94688282096298
0.008162	71.94856374435022
0.008179	71.95024466773748
0.008192	71.95192559112472
0.008206	71.95360651451197
0.008227	71.95528743789922
0.008241	71.95696836128646
0.008261	71.95864928467371
0.008268	71.96033020806095
0.008269	71.96201113144821
0.008271	71.96369205483545
0.008267	71.9653729782227
0.008263	71.96705390160994
0.008269	71.9687348249972
0.00828	71.97041574838444
0.00828	71.9720966717717
0.008286	71.97377759515894
0.008291	71.97545851854619
0.00829	71.97713944193343
0.008285	71.97882036532069
0.008276	71.98050128870793
0.008278	71.98218221209517
0.008285	71.98386313548242
0.008291	71.98554405886966
0.008274	71.98722498225692
0.008268	71.98890590564416
0.008266	71.99058682903141
0.008273	71.99226775241866
0.0083	71.99394867580591
0.008314	71.99562959919315
0.008317	71.9973105225804
0.008298	71.99899144596765
0.008275	72.0006723693549
0.008261	72.00235329274214
0.008255	72.00403421612938
0.00824	72.00571513951664
0.008235	72.00739606290388
0.008238	72.00907698629113
0.008225	72.01075790967838
0.008201	72.01243883306563
0.008179	72.01411975645287
0.008179	72.01580067984013
0.008185	72.01748160322737
0.008171	72.01916252661462
0.008179	72.02084345000186
0.008175	72.02252437338912
0.008175	72.02420529677636
0.008155	72.02588622016361
0.008147	72.02756714355085
0.008146	72.0292480669381
0.008144	72.03092899032535
0.008148	72.03260991371259
0.008152	72.03429083709985
0.008177	72.03597176048709
0.008177	72.03765268387434
0.00817	72.03933360726158
0.008177	72.04101453064884
0.008188	72.04269545403608
0.0082	72.04437637742333
0.008189	72.04605730081057
0.008183	72.04773822419783
0.008178	72.04941914758507
0.008154	72.05110007097231
0.008137	72.05278099435957
0.008139	72.0544619177468
0.008151	72.05614284113406
0.008163	72.0578237645213
0.008175	72.05950468790856
0.0082	72.0611856112958
0.008188	72.06286653468305
0.008168	72.0645474580703
0.008153	72.06622838145755
0.008144	72.06790930484479
0.008155	72.06959022823204
0.008164	72.07127115161929
0.00816	72.07295207500654
0.008168	72.07463299839378
0.008159	72.07631392178102
0.008158	72.07799484516828
0.008156	72.07967576855552
0.008166	72.08135669194277
0.008174	72.08303761533001
0.008178	72.08471853871727
0.008174	72.08639946210451
0.008156	72.08808038549176
0.008145	72.089761308879
0.008109	72.09144223226626
0.008088	72.0931231556535
0.008073	72.09480407904076
0.008066	72.096485002428
0.008047	72.09816592581524
0.008035	72.09984684920249
0.00803	72.10152777258973
0.008043	72.10320869597699
0.008048	72.10488961936423
0.008043	72.10657054275148
0.008047	72.10825146613873
0.00804	72.10993238952598
0.008017	72.11161331291322
0.00802	72.11329423630048
0.008034	72.11497515968772
0.008028	72.11665608307497
0.008019	72.11833700646221
0.008009	72.12001792984947
0.007994	72.12169885323671
0.007984	72.12337977662395
0.007962	72.1250607000112
0.007957	72.12674162339844
0.007961	72.1284225467857
0.007959	72.13010347017294
0.007968	72.1317843935602
0.007963	72.13346531694744
0.007951	72.13514624033469
0.007964	72.13682716372193
0.007964	72.13850808710919
0.007952	72.14018901049643
0.007952	72.14186993388368
0.007939	72.14355085727092
0.007925	72.14523178065816
0.007906	72.14691270404542
0.007907	72.14859362743266
0.007907	72.15027455081992
0.0079	72.15195547420716
0.007902	72.15363639759441
0.007896	72.15531732098165
0.007893	72.1569982443689
0.007891	72.15867916775615
0.007892	72.1603600911434
0.007899	72.16204101453064
0.007908	72.1637219379179
0.007921	72.16540286130514
0.007931	72.1670837846924
0.007964	72.16876470807964
0.00798	72.17044563146688
0.007982	72.17212655485413
0.007975	72.17380747824137
0.007989	72.17548840162863
0.007996	72.17716932501587
0.007993	72.17885024840312
0.007971	72.18053117179036
0.00796	72.18221209517762
0.00796	72.18389301856486
0.00796	72.18557394195211
0.007934	72.18725486533936
0.007916	72.18893578872661
0.00791	72.19061671211385
0.007902	72.19229763550109
0.007891	72.19397855888835
0.007892	72.19565948227559
0.007887	72.19734040566284
0.007904	72.19902132905008
0.007916	72.20070225243734
0.007946	72.20238317582458
0.007966	72.20406409921183
0.007971	72.20574502259907
0.007968	72.20742594598633
0.00798	72.20910686937357
0.007973	72.21078779276083
0.007965	72.21246871614807
0.007963	72.21414963953532
0.007964	72.21583056292256
0.007964	72.2175114863098
0.007962	72.21919240969706
0.007966	72.2208733330843
0.007971	72.22255425647155
0.007962	72.2242351798588
0.007966	72.22591610324605
0.007959	72.22759702663329
0.00795	72.22927795002055
0.007944	72.23095887340779
0.007939	72.23263979679504
0.007952	72.23432072018228
0.007944	72.23600164356954
0.007932	72.23768256695678
0.007916	72.23936349034402
0.007901	72.24104441373127
0.007897	72.24272533711851
0.007906	72.24440626050577
0.007896	72.24608718389301
0.007889	72.24776810728027
0.007891	72.2494490306675
0.007909	72.25112995405476
0.007905	72.252810877442
0.007896	72.25449180082926
0.007881	72.2561727242165
0.007874	72.25785364760375
0.00788	72.259534570991
0.007894	72.26121549437825
0.007895	72.26289641776549
0.007899	72.26457734115273
0.007898	72.26625826453999
0.007896	72.26793918792723
